,Label,Label_RF100,Label_DT4,Label_HYBRID_100_4,Destination,Destination Port,no_url
604,web,web,web,web,160.147.68.21,80,1
605,web,web,web,web,160.147.68.21,80,1
606,web,web,web,web,160.147.68.21,80,1
607,web,web,web,web,160.147.68.21,80,1
608,web,web,web,web,160.147.68.21,80,1
609,web,web,web,web,160.147.68.21,80,1
610,web,web,web,web,205.131.175.20,80,0
611,web,web,web,web,205.131.175.20,80,0
612,web,web,web,web,205.131.175.20,80,0
613,web,web,web,web,205.131.175.20,80,0
614,web,web,web,web,205.131.175.20,80,0
615,web,web,web,web,205.131.175.20,80,0
616,smtp,web,smtp,web,172.16.113.105,25,1
617,smtp,web,smtp,web,172.16.114.148,25,1
618,smtp,web,smtp,web,172.16.112.194,25,1
619,smtp,web,smtp,web,172.16.114.169,25,1
620,smtp,web,smtp,web,172.16.114.148,25,1
621,smtp,smtp,smtp,smtp,135.8.60.182,25,1
622,smtp,web,smtp,web,172.16.113.84,25,1
623,smtp,web,smtp,web,172.16.114.168,25,1
624,smtp,web,smtp,web,172.16.114.148,25,1
625,smtp,web,smtp,web,172.16.114.207,25,1
626,smtp,web,smtp,web,172.16.114.148,25,1
627,web,web,web,web,160.147.68.21,80,1
628,web,web,web,web,160.147.68.21,80,1
629,web,web,web,web,160.147.68.21,80,1
630,web,web,web,web,160.147.68.21,80,1
631,web,web,web,web,160.147.68.21,80,1
632,web,web,web,web,160.147.68.21,80,1
633,web,web,web,web,160.147.68.21,80,1
634,web,web,web,web,160.147.68.21,80,1
635,web,web,web,web,160.147.68.21,80,1
636,web,web,web,web,160.147.68.21,80,1
637,web,web,web,web,160.147.68.21,80,1
638,web,web,web,web,207.91.124.2,80,1
639,web,web,web,web,160.147.68.21,80,1
640,web,web,web,web,160.147.68.21,80,1
641,web,web,web,web,160.147.68.21,80,1
642,web,web,web,web,160.147.68.21,80,1
643,web,web,web,web,160.147.68.21,80,1
644,web,web,web,web,160.147.68.21,80,1
645,web,web,web,web,160.147.68.21,80,1
646,web,web,web,web,160.147.68.21,80,1
647,web,web,web,web,160.147.68.21,80,1
648,web,web,web,web,160.147.68.21,80,1
649,web,web,web,web,160.147.68.21,80,1
650,web,web,web,web,160.147.68.21,80,1
651,web,web,web,web,160.147.68.21,80,1
652,web,web,web,web,160.147.68.21,80,1
653,web,web,web,web,160.147.68.21,80,1
654,web,web,web,web,160.147.68.21,80,1
655,web,web,web,web,160.147.68.21,80,1
656,web,web,web,web,160.147.68.21,80,1
657,web,web,web,web,160.147.68.21,80,1
658,web,web,web,web,160.147.68.21,80,1
659,web,web,web,web,160.147.68.21,80,1
660,web,web,web,web,160.147.68.21,80,1
661,web,web,web,web,160.147.68.21,80,1
662,web,web,web,web,160.147.68.21,80,1
663,web,web,web,web,160.147.68.21,80,1
664,web,web,web,web,160.147.68.21,80,1
665,web,web,web,web,160.147.68.21,80,1
666,web,web,web,web,160.147.68.21,80,1
667,web,web,web,web,160.147.68.21,80,1
668,web,web,web,web,160.147.68.21,80,1
669,smtp,web,smtp,web,172.16.113.84,25,1
670,smtp,web,smtp,web,172.16.114.50,25,1
671,smtp,web,smtp,web,172.16.114.169,25,1
672,smtp,web,smtp,web,172.16.114.207,25,1
673,smtp,web,smtp,web,172.16.112.50,25,1
674,web,web,web,web,205.131.175.20,80,0
675,web,web,web,web,205.131.175.20,80,0
676,web,web,web,web,205.131.175.20,80,0
677,web,web,web,web,205.131.175.20,80,0
678,web,web,web,web,205.131.175.20,80,0
679,web,web,web,web,205.131.175.20,80,0
680,web,web,web,web,205.131.175.20,80,0
681,web,web,web,web,205.131.175.20,80,0
682,smtp,web,smtp,web,172.16.114.148,25,1
683,web,web,web,web,160.147.68.21,80,1
684,web,web,web,web,160.147.68.21,80,1
685,web,web,web,web,160.147.68.21,80,1
686,web,web,web,web,160.147.68.21,80,1
687,web,web,web,web,160.147.68.21,80,1
688,web,web,web,web,160.147.68.21,80,1
689,web,web,web,web,160.147.68.21,80,1
690,web,web,web,web,160.147.68.21,80,1
691,web,web,web,web,160.147.68.21,80,1
692,web,web,web,web,160.147.68.21,80,1
693,web,web,web,web,160.147.68.21,80,1
694,web,web,web,web,160.147.68.21,80,1
695,web,web,web,web,160.147.68.21,80,1
696,web,web,web,web,160.147.68.21,80,1
697,web,web,web,web,160.147.68.21,80,1
698,web,web,web,web,160.147.68.21,80,1
699,web,web,web,web,160.147.68.21,80,1
700,smtp,web,smtp,web,196.227.33.189,25,1
701,smtp,web,smtp,web,135.8.60.182,25,1
702,web,web,web,web,136.149.63.132,80,1
703,web,web,web,web,136.149.63.132,80,1
704,web,web,web,web,136.149.63.132,80,1
705,web,web,web,web,136.149.63.132,80,1
706,web,web,web,web,136.149.63.132,80,1
707,web,web,web,web,136.149.63.132,80,1
708,web,web,web,web,136.149.63.132,80,1
709,web,web,web,web,136.149.63.132,80,1
710,web,web,web,web,136.149.63.132,80,1
711,web,web,web,web,136.149.63.132,80,1
712,web,web,web,web,136.149.63.132,80,1
713,web,web,web,web,136.149.63.132,80,1
714,web,web,web,web,136.149.63.132,80,1
715,web,web,web,web,136.149.63.132,80,1
716,web,web,web,web,136.149.63.132,80,1
717,web,web,web,web,136.149.63.132,80,1
718,web,web,web,web,136.149.63.132,80,1
719,web,web,web,web,136.149.63.132,80,1
720,web,web,web,web,136.149.63.132,80,1
721,web,web,web,web,136.149.63.132,80,1
722,web,web,web,web,136.149.63.132,80,1
723,web,web,web,web,136.149.63.132,80,1
724,web,web,web,web,136.149.63.132,80,1
725,web,web,web,web,136.149.63.132,80,1
726,web,web,web,web,136.149.63.132,80,1
727,web,web,web,web,136.149.63.132,80,1
728,web,web,web,web,136.149.63.132,80,1
729,web,web,web,web,136.149.63.132,80,1
730,web,web,web,web,136.149.63.132,80,1
731,web,web,web,web,136.149.63.132,80,1
732,web,web,web,web,136.149.63.132,80,1
733,web,web,web,web,136.149.63.132,80,1
734,smtp,web,smtp,ssh,172.16.112.100,25,1
735,web,web,web,web,160.147.68.21,80,1
736,web,web,web,web,160.147.68.21,80,1
737,web,web,web,web,160.147.68.21,80,1
738,web,web,web,web,160.147.68.21,80,1
739,web,web,web,web,160.147.68.21,80,1
740,web,web,web,web,160.147.68.21,80,1
741,web,web,web,web,160.147.68.21,80,1
742,web,web,web,web,160.147.68.21,80,1
743,web,web,web,web,160.147.68.21,80,1
744,web,web,web,web,160.147.68.21,80,1
745,web,web,web,web,160.147.68.21,80,1
746,web,web,web,web,160.147.68.21,80,1
747,web,web,web,web,160.147.68.21,80,1
748,web,web,web,web,160.147.68.21,80,1
749,web,web,web,web,160.147.68.21,80,1
750,web,web,web,web,160.147.68.21,80,1
751,web,web,web,web,137.245.85.134,80,1
752,web,web,web,web,160.136.109.3,80,1
753,web,web,web,web,160.136.109.3,80,1
754,web,web,web,web,160.136.109.3,80,1
755,web,web,web,web,160.136.109.3,80,1
756,web,web,web,web,160.136.109.3,80,1
757,web,web,web,web,160.136.109.3,80,1
758,web,web,web,web,160.136.109.3,80,1
759,web,web,web,web,160.136.109.3,80,1
760,smtp,web,smtp,web,135.8.60.182,25,1
761,web,web,web,web,207.46.130.14,80,1
762,web,web,web,web,207.46.130.14,80,1
763,web,web,web,web,207.46.130.14,80,1
764,web,web,web,web,207.46.130.14,80,1
765,web,web,web,web,207.46.130.14,80,1
766,web,web,web,web,207.46.130.14,80,1
767,web,web,web,web,136.149.63.132,80,1
768,web,web,web,web,136.149.63.132,80,1
769,web,web,web,web,136.149.63.132,80,1
770,smtp,web,smtp,web,172.16.114.169,25,1
771,smtp,web,smtp,web,172.16.114.148,25,1
772,smtp,web,smtp,web,172.16.112.194,25,1
773,web,web,web,web,160.136.109.3,80,1
774,web,web,web,web,160.136.109.3,80,1
775,web,web,web,web,160.136.109.3,80,1
776,web,web,web,web,160.136.109.3,80,1
777,web,web,web,web,160.136.109.3,80,1
778,web,web,web,web,160.136.109.3,80,1
779,web,web,web,web,160.136.109.3,80,1
780,web,web,web,web,160.136.109.3,80,1
781,web,web,web,web,160.136.109.3,80,1
782,web,web,web,web,160.136.109.3,80,1
783,smtp,web,smtp,web,172.16.114.168,25,1
784,smtp,web,smtp,web,172.16.114.169,25,1
785,smtp,web,smtp,web,172.16.114.207,25,1
786,smtp,web,smtp,web,172.16.112.207,25,1
787,smtp,web,smtp,web,172.16.114.148,25,1
788,web,web,web,web,160.136.109.3,80,1
789,web,web,web,web,160.136.109.3,80,1
790,smtp,web,smtp,web,172.16.112.194,25,1
791,smtp,web,smtp,web,172.16.112.50,25,1
792,web,web,web,web,207.46.150.213,80,1
793,web,web,web,web,136.149.63.132,80,1
794,web,web,web,web,160.147.68.21,80,1
795,web,web,web,web,160.147.68.21,80,1
796,web,web,web,web,160.147.68.21,80,1
797,web,web,web,web,160.147.68.21,80,1
798,web,web,web,web,160.147.68.21,80,1
799,web,web,web,web,160.147.68.21,80,1
800,web,web,web,web,160.147.68.21,80,1
801,web,web,web,web,160.147.68.21,80,1
802,web,web,web,web,160.147.68.21,80,1
803,web,web,web,web,160.147.68.21,80,1
804,web,web,web,web,160.147.68.21,80,1
805,web,web,web,web,160.147.68.21,80,1
806,web,web,web,web,160.147.68.21,80,1
807,web,web,web,web,160.147.68.21,80,1
808,web,web,web,web,160.147.68.21,80,1
809,web,web,web,web,160.147.68.21,80,1
810,web,web,web,web,160.147.68.21,80,1
811,web,web,web,web,134.205.165.120,80,1
812,smtp,web,smtp,ssh,172.16.112.100,25,1
813,web,web,web,web,134.205.165.120,80,1
814,web,web,web,web,134.205.165.120,80,1
815,web,web,web,web,134.205.165.120,80,1
816,web,web,web,web,134.205.165.120,80,1
817,web,web,web,web,134.205.165.120,80,1
818,web,web,web,web,134.205.165.120,80,1
819,web,web,web,web,205.131.175.20,80,0
820,web,web,web,web,205.131.175.20,80,0
821,web,web,web,web,205.131.175.20,80,0
822,web,web,web,web,205.131.175.20,80,0
823,web,web,web,web,205.131.175.20,80,0
824,web,web,web,web,205.131.175.20,80,0
825,web,web,web,web,205.131.175.20,80,0
826,web,web,web,web,205.131.175.20,80,0
827,web,web,web,web,205.131.175.20,80,0
828,web,web,web,web,205.131.175.20,80,0
829,web,web,web,web,205.131.175.20,80,0
830,web,web,web,web,205.131.175.20,80,0
831,web,web,web,web,205.131.175.20,80,0
832,web,web,web,web,205.131.175.20,80,0
833,web,web,web,web,205.131.175.20,80,0
834,web,web,web,web,205.131.175.20,80,0
835,web,web,web,web,205.131.175.20,80,0
836,web,web,web,web,205.131.175.20,80,0
837,web,web,web,web,134.205.165.120,80,1
838,web,web,web,web,134.205.165.120,80,1
839,web,web,web,web,134.205.165.120,80,1
840,web,web,web,web,134.205.165.120,80,1
841,web,web,web,web,209.1.224.15,80,1
842,web,web,web,web,209.1.224.190,80,1
843,web,web,web,web,209.1.224.190,80,1
844,web,web,web,web,209.1.224.190,80,1
845,web,web,web,web,209.1.224.190,80,1
846,web,web,web,web,209.1.224.190,80,1
847,web,web,web,web,209.1.224.190,80,1
848,web,web,web,web,209.1.224.190,80,1
849,web,web,web,web,209.1.224.190,80,1
850,web,web,web,web,209.1.224.190,80,1
851,web,web,web,web,209.1.224.190,80,1
852,web,web,web,web,209.1.224.190,80,1
853,web,web,web,web,209.1.224.190,80,1
854,web,web,web,web,209.1.224.190,80,1
855,web,web,web,web,209.1.224.190,80,1
856,web,web,web,web,209.1.224.190,80,1
857,web,web,web,web,209.1.224.190,80,1
858,web,web,web,web,209.1.224.190,80,1
859,web,web,web,web,160.147.68.21,80,1
860,web,web,web,web,160.147.68.21,80,1
861,web,web,web,web,160.147.68.21,80,1
862,web,web,web,web,160.147.68.21,80,1
863,web,web,web,web,160.147.68.21,80,1
864,web,web,web,web,160.147.68.21,80,1
865,web,web,web,web,160.147.68.21,80,1
866,web,web,web,web,160.147.68.21,80,1
867,web,web,web,web,160.147.68.21,80,1
868,web,web,web,web,160.147.68.21,80,1
869,web,web,web,web,160.147.68.21,80,1
870,web,web,web,web,160.147.68.21,80,1
871,web,web,web,web,160.147.68.21,80,1
872,web,web,web,web,160.147.68.21,80,1
873,web,web,web,web,160.147.68.21,80,1
874,web,web,web,web,160.147.68.21,80,1
875,smtp,web,smtp,web,194.27.251.21,25,1
876,smtp,web,smtp,web,172.16.113.84,25,1
877,web,web,web,web,134.205.165.120,80,1
878,web,web,web,web,134.205.165.120,80,1
879,web,web,web,web,134.205.165.120,80,1
880,web,web,web,web,134.205.165.120,80,1
881,web,web,web,web,134.205.165.120,80,1
882,web,web,web,web,134.205.165.120,80,1
883,web,web,web,web,134.205.165.120,80,1
884,web,web,web,web,207.240.14.30,80,1
885,web,web,web,web,207.240.14.30,80,1
886,web,web,web,web,207.240.14.30,80,1
887,web,web,web,web,207.240.14.30,80,1
888,web,web,web,web,207.240.14.30,80,1
889,web,web,web,web,207.240.14.30,80,1
890,web,web,web,web,207.240.14.30,80,1
891,web,web,web,web,207.240.14.30,80,1
892,web,web,web,web,207.240.14.30,80,1
893,web,web,web,web,207.240.14.30,80,1
894,web,web,web,web,207.240.14.30,80,1
895,smtp,web,smtp,web,195.73.151.50,25,1
896,smtp,web,smtp,web,194.27.251.21,25,1
897,smtp,web,smtp,web,194.7.248.153,25,1
898,smtp,web,smtp,web,135.13.216.191,25,1
899,smtp,web,smtp,web,196.37.75.158,25,1
900,smtp,web,smtp,web,135.8.60.182,25,1
901,ftp,ftp,ftp,ftp,197.218.177.69,21,1
902,smtp,web,smtp,ssh,172.16.112.100,25,1
903,ftp,ftp,ftp,ftp,172.16.112.100,21,1
904,web,web,web,web,204.151.243.54,80,1
905,web,web,web,web,204.151.243.54,80,1
906,web,web,web,web,204.151.243.54,80,1
907,web,web,web,web,204.151.243.54,80,1
908,web,web,web,web,204.151.243.54,80,1
909,web,web,web,web,204.151.243.54,80,1
910,web,web,web,web,204.151.243.54,80,1
911,web,web,web,web,204.151.243.54,80,1
912,web,web,web,web,204.151.243.54,80,1
913,web,web,web,web,204.151.243.54,80,1
914,web,web,web,web,204.151.243.54,80,1
915,web,web,web,web,204.151.243.54,80,1
916,web,web,web,web,204.151.243.54,80,1
917,web,web,web,web,204.151.243.54,80,1
918,web,web,web,web,204.151.243.54,80,1
919,web,web,web,web,204.151.243.54,80,1
920,web,web,web,web,204.151.243.54,80,1
921,web,web,web,web,204.151.243.54,80,1
922,web,web,web,web,204.151.243.54,80,1
923,smtp,web,smtp,web,172.16.114.168,25,1
924,web,web,web,web,204.151.243.54,80,1
925,web,web,web,web,204.151.243.54,80,1
926,web,web,web,web,204.151.243.54,80,1
927,web,web,web,web,204.151.243.54,80,1
928,web,web,web,web,204.151.243.54,80,1
929,smtp,web,smtp,web,172.16.113.105,25,1
930,smtp,smtp,smtp,smtp,172.16.113.50,25,1
931,smtp,web,smtp,web,172.16.112.149,25,1
932,smtp,web,smtp,ssh,172.16.112.100,25,1
933,web,web,web,web,207.46.130.14,80,1
934,web,web,web,web,207.46.130.14,80,1
935,web,web,web,web,207.46.130.14,80,1
936,web,web,web,web,207.46.130.14,80,1
937,web,web,web,web,207.46.130.14,80,1
938,web,web,web,web,207.46.130.14,80,1
939,smtp,web,smtp,web,135.8.60.182,25,1
940,web,web,web,web,205.131.175.20,80,0
941,web,web,web,web,205.131.175.20,80,0
942,web,web,web,web,205.131.175.20,80,0
943,web,web,web,web,205.131.175.20,80,0
944,web,web,web,web,205.131.175.20,80,0
945,web,web,web,web,205.131.175.20,80,0
946,web,web,web,web,205.131.175.20,80,0
947,web,web,web,web,205.131.175.20,80,0
948,web,web,web,web,204.151.243.54,80,1
949,smtp,web,smtp,web,195.73.151.50,25,1
950,web,web,web,web,131.84.1.31,80,1
951,web,web,web,web,131.84.1.31,80,1
952,web,web,web,web,131.84.1.31,80,1
953,web,web,web,web,131.84.1.31,80,1
954,web,web,web,web,131.84.1.31,80,1
955,web,web,web,web,131.84.1.31,80,1
956,web,web,web,web,131.84.1.31,80,1
957,smtp,web,smtp,web,172.16.113.105,25,1
958,smtp,web,smtp,ssh,195.115.218.108,25,1
959,web,web,web,web,207.46.130.14,80,1
960,web,web,web,web,207.46.130.14,80,1
961,web,web,web,web,131.84.1.31,80,1
962,web,web,web,web,207.46.130.14,80,1
963,web,web,web,web,131.84.1.31,80,1
964,web,web,web,web,207.46.130.14,80,1
965,web,web,web,web,207.46.130.14,80,1
966,web,web,web,web,207.46.130.14,80,1
967,smtp,web,smtp,web,172.16.113.204,25,1
968,smtp,web,smtp,web,172.16.114.168,25,1
969,smtp,web,smtp,ssh,172.16.112.100,25,1
970,web,web,web,web,207.46.130.14,80,1
971,web,web,web,web,207.46.130.14,80,1
972,web,web,web,web,207.46.130.14,80,1
973,web,web,web,web,207.46.130.14,80,1
974,web,web,web,web,207.46.130.14,80,1
975,web,web,web,web,207.46.130.14,80,1
976,web,web,web,web,207.46.130.14,80,1
977,web,web,web,web,207.46.130.14,80,1
978,web,web,web,web,207.46.130.14,80,1
979,web,web,web,web,207.46.130.14,80,1
980,web,web,web,web,207.46.130.14,80,1
981,web,web,web,web,207.46.130.14,80,1
982,web,web,web,web,207.46.130.14,80,1
983,web,web,web,web,207.46.130.14,80,1
984,web,web,web,web,207.46.130.14,80,1
985,web,web,web,web,207.46.150.213,80,1
986,web,web,web,web,131.84.1.31,80,1
987,web,web,web,web,207.25.71.62,80,1
988,web,web,web,web,207.25.71.62,80,1
989,web,web,web,web,207.25.71.62,80,1
990,web,web,web,web,207.25.71.62,80,1
991,web,web,web,web,207.25.71.62,80,1
992,web,web,web,web,207.25.71.62,80,1
993,web,web,web,web,207.25.71.62,80,1
994,web,web,web,web,207.25.71.62,80,1
995,web,web,web,web,207.25.71.62,80,1
996,web,web,web,web,207.25.71.62,80,1
997,web,web,web,web,207.25.71.62,80,1
998,web,web,web,web,207.25.71.62,80,1
999,web,web,web,web,207.25.71.62,80,1
1000,web,web,web,web,131.84.1.31,80,1
1001,web,web,web,web,131.84.1.31,80,1
1002,web,web,web,web,131.84.1.31,80,1
1003,web,web,web,web,131.84.1.31,80,1
1004,web,web,web,web,131.84.1.31,80,1
1005,web,web,web,web,131.84.1.31,80,1
1006,web,web,web,web,131.84.1.31,80,1
1007,web,web,web,web,131.84.1.31,80,1
1008,web,web,web,web,131.84.1.31,80,1
1009,web,web,web,web,131.84.1.31,80,1
1010,web,web,web,web,131.84.1.31,80,1
1011,web,web,web,web,131.84.1.31,80,1
1012,web,web,web,web,131.84.1.31,80,1
1013,web,web,web,web,131.84.1.31,80,1
1014,web,web,web,web,131.84.1.31,80,1
1015,web,web,web,web,131.84.1.31,80,1
1016,web,web,web,web,131.84.1.31,80,1
1017,web,web,web,web,131.84.1.31,80,1
1018,web,web,web,web,131.84.1.31,80,1
1019,web,web,web,web,131.84.1.31,80,1
1020,web,web,web,web,131.84.1.31,80,1
1021,web,web,web,web,131.84.1.31,80,1
1022,web,web,web,web,131.84.1.31,80,1
1023,smtp,web,smtp,ssh,172.16.112.100,25,1
1024,web,web,web,web,131.84.1.31,80,1
1025,web,web,web,web,131.84.1.31,80,1
1026,web,web,web,web,131.84.1.31,80,1
1027,web,web,web,web,131.84.1.31,80,1
1028,web,web,web,web,137.245.85.134,80,1
1029,web,web,web,web,207.25.71.62,80,1
1030,web,web,web,web,207.25.71.62,80,1
1031,web,web,web,web,207.25.71.62,80,1
1032,web,web,web,web,207.25.71.62,80,1
1033,web,web,web,web,207.25.71.62,80,1
1034,web,web,web,web,207.25.71.62,80,1
1035,web,web,web,web,207.25.71.62,80,1
1036,web,web,web,web,207.25.71.62,80,1
1037,web,web,web,web,207.25.71.62,80,1
1038,web,web,web,web,207.25.71.62,80,1
1039,web,web,web,web,207.25.71.62,80,1
1040,web,web,web,web,199.95.74.90,80,1
1041,web,web,web,web,199.95.74.90,80,1
1042,web,web,web,web,199.95.74.90,80,1
1043,web,web,web,ssh,199.95.74.97,80,1
1044,web,web,web,ssh,199.95.74.97,80,1
1045,web,web,web,ssh,199.95.74.97,80,1
1046,web,web,web,ssh,199.95.74.97,80,1
1047,web,web,web,ssh,199.95.74.97,80,1
1048,web,web,web,web,199.95.74.90,80,1
1049,web,web,web,web,199.95.74.90,80,1
1050,web,web,web,ssh,199.95.74.97,80,1
1051,web,web,web,ssh,199.95.74.97,80,1
1052,web,web,web,web,199.95.74.90,80,1
1053,web,web,web,ssh,199.95.74.97,80,1
1054,web,web,web,web,199.95.74.90,80,1
1055,web,web,web,web,199.95.74.90,80,1
1056,web,web,web,web,199.95.74.90,80,1
1057,web,web,web,web,199.95.74.90,80,1
1058,web,web,web,web,199.95.74.90,80,1
1059,web,web,web,web,199.95.74.90,80,1
1060,web,web,web,web,199.95.74.90,80,1
1061,web,web,web,web,199.95.74.90,80,1
1062,web,web,web,web,206.243.238.248,80,1
1063,web,web,web,web,206.243.238.248,80,1
1064,web,web,web,web,199.95.74.90,80,1
1065,web,web,web,ssh,199.95.74.97,80,1
1066,web,web,web,ssh,199.95.74.97,80,1
1067,web,web,web,ssh,199.95.74.97,80,1
1068,web,web,web,web,199.95.74.90,80,1
1069,web,web,web,ssh,199.95.74.97,80,1
1070,web,web,web,web,199.95.74.90,80,1
1071,web,web,web,web,199.95.74.90,80,1
1072,web,web,web,web,199.95.74.90,80,1
1073,web,web,web,ssh,199.95.74.97,80,1
1074,web,web,web,ssh,199.95.74.97,80,1
1075,web,web,web,ssh,199.95.74.97,80,1
1076,web,web,web,web,199.95.74.90,80,1
1077,web,web,web,web,199.95.74.90,80,1
1078,web,web,web,ssh,199.95.74.97,80,1
1079,web,web,web,web,199.95.74.90,80,1
1080,web,web,web,web,199.95.74.90,80,1
1081,web,web,web,web,199.95.74.90,80,1
1082,web,web,web,web,38.249.212.12,80,1
1083,web,web,web,web,206.243.238.248,80,1
1084,web,web,web,web,206.243.238.248,80,1
1085,web,web,web,web,206.243.238.248,80,1
1086,web,web,web,web,206.243.238.248,80,1
1087,web,web,web,web,206.243.238.248,80,1
1088,web,web,web,web,206.243.238.248,80,1
1089,web,web,web,web,206.243.238.248,80,1
1090,web,web,web,web,206.243.238.248,80,1
1091,web,web,web,web,206.243.238.248,80,1
1092,web,web,web,web,206.243.238.248,80,1
1093,web,web,web,web,206.243.238.248,80,1
1094,web,web,web,web,206.243.238.248,80,1
1095,ftp,ftp,ftp,ftp,172.16.114.148,21,1
1096,web,web,web,web,143.166.224.45,80,1
1097,web,web,web,web,143.166.224.44,80,1
1098,web,web,web,web,143.166.224.44,80,1
1099,web,web,web,web,143.166.224.44,80,1
1100,web,web,web,web,143.166.224.44,80,1
1101,web,web,web,web,143.166.224.44,80,1
1102,web,web,web,web,143.166.224.44,80,1
1103,web,web,web,web,143.166.224.44,80,1
1104,web,web,web,web,143.166.224.44,80,1
1105,web,web,web,web,143.166.224.44,80,1
1106,web,web,web,web,143.166.224.42,80,1
1107,web,web,web,web,143.166.224.44,80,1
1108,web,web,web,web,143.166.224.44,80,1
1109,web,web,web,web,143.166.224.44,80,1
1110,web,web,web,web,143.166.224.44,80,1
1111,web,web,web,web,143.166.224.44,80,1
1112,web,web,web,web,143.166.224.44,80,1
1113,web,web,web,web,143.166.224.44,80,1
1114,web,web,web,web,143.166.224.44,80,1
1115,web,web,web,web,143.166.224.44,80,1
1116,web,web,web,web,143.166.224.44,80,1
1117,web,web,web,web,143.166.224.44,80,1
1118,web,web,web,web,143.166.224.44,80,1
1119,web,web,web,web,143.166.224.44,80,1
1120,web,web,web,web,143.166.224.44,80,1
1121,web,web,web,web,143.166.224.44,80,1
1122,web,web,web,web,143.166.224.44,80,1
1123,web,web,web,web,143.166.224.44,80,1
1124,web,web,web,web,143.166.224.44,80,1
1125,web,web,web,web,143.166.224.44,80,1
1126,web,web,web,web,143.166.224.44,80,1
1127,web,web,web,web,143.166.224.44,80,1
1128,web,web,web,web,143.166.224.44,80,1
1129,web,web,web,web,143.166.224.44,80,1
1130,web,web,web,web,143.166.224.44,80,1
1131,web,web,web,web,206.243.238.248,80,1
1132,ftp,ftp,ftp,ftp,172.16.112.100,21,1
1133,web,web,web,web,199.95.74.90,80,1
1134,web,web,web,ssh,199.95.74.97,80,1
1135,web,web,web,ssh,199.95.74.97,80,1
1136,web,web,web,ssh,199.95.74.97,80,1
1137,web,web,web,ssh,199.95.74.97,80,1
1138,web,web,web,ssh,199.95.74.97,80,1
1139,web,web,web,web,199.95.74.90,80,1
1140,web,web,web,web,199.95.74.90,80,1
1141,web,web,web,ssh,199.95.74.97,80,1
